date,return
2022-04-13,0.01018455
2022-04-14,-0.00852790
2022-04-15,0.00504606
2022-04-16,-0.00193983
2022-04-17,-0.00632622
2022-04-18,0.00816906
2022-04-19,0.00239662
2022-04-20,0.02250474
2022-04-21,-0.01644212
2022-04-22,-0.01471698
2022-04-23,-0.00302566
2022-04-24,-0.01920787
2022-04-25,-0.00278093
2022-04-26,-0.03927730
2022-04-27,0.00102208
2022-04-28,-0.00020421
2022-04-29,-0.00302288
2022-04-30,0.00000000
2022-05-01,0.00000000
2022-05-02,0.00000000
2022-05-03,0.00000000
2022-05-04,0.00000000
2022-05-05,0.00000000
2022-05-06,0.00000000
2022-05-07,0.00000000
2022-05-08,0.00000000
2022-05-09,0.00000000
2022-05-10,0.00000000
2022-05-11,0.00000000
2022-05-12,0.00000000
2022-05-13,0.00000000
2022-05-14,0.00000000
2022-05-15,0.00000000
2022-05-16,0.00000000
2022-05-17,0.00000000
2022-05-18,0.00000000
2022-05-19,0.00000000
2022-05-20,0.00000000
2022-05-21,0.00000000
2022-05-22,0.00000000
2022-05-23,0.00000000
2022-05-24,0.00000000
2022-05-25,0.00000000
2022-05-26,0.00000000
2022-05-27,0.00000000
2022-05-28,0.00000000
2022-05-29,0.00000000
2022-05-30,0.00000000
2022-05-31,0.00000000
2022-06-01,0.00000000
2022-06-02,0.00000000
2022-06-03,0.00000000
2022-06-04,0.00000000
2022-06-05,0.00000000
2022-06-06,0.00000000
2022-06-07,0.00000000
2022-06-08,0.00000000
2022-06-09,0.00000000
2022-06-10,0.00000000
2022-06-11,0.00000000
2022-06-12,0.00000000
2022-06-13,0.00000000
2022-06-14,0.00000000
2022-06-15,0.00000000
2022-06-16,0.00000000
2022-06-17,0.00000000
2022-06-18,0.00000000
2022-06-19,0.00000000
2022-06-20,0.00000000
2022-06-21,0.00000000
2022-06-22,0.00000000
2022-06-23,0.00000000
2022-06-24,0.00000000
2022-06-25,0.00000000
2022-06-26,0.00000000
2022-06-27,0.00000000
2022-06-28,0.00000000
2022-06-29,0.00000000
2022-06-30,0.00000000
2022-07-01,0.00000000
2022-07-02,0.00000000
2022-07-03,0.00000000
2022-07-04,0.00000000
2022-07-05,0.00000000
2022-07-06,0.00000000
2022-07-07,0.00000000
2022-07-08,0.00000000
2022-07-09,0.00000000
2022-07-10,0.00000000
2022-07-11,0.00000000
2022-07-12,0.00000000
2022-07-13,0.00000000
2022-07-14,0.00000000
2022-07-15,0.00000000
2022-07-16,0.00000000
2022-07-17,0.00000000
2022-07-18,0.00000000
2022-07-19,0.00000000
2022-07-20,0.00000000
2022-07-21,0.00000000
2022-07-22,-0.00008195
2022-07-23,0.00090149
2022-07-24,0.00114632
2022-07-25,-0.01239061
2022-07-26,0.00004141
2022-07-27,0.01498841
2022-07-28,0.00836257
2022-07-29,0.00315547
2022-07-30,0.00129048
2022-07-31,-0.00157074
2022-08-01,0.00060508
2022-08-02,-0.00907075
2022-08-03,0.00414972
